time,deviceMode,vBat,ec,sal,tds,slowDallasTemp,thermTemp,fastBRTemp,slowBRPres,slowBRTemp,slowBRDepth
2025-07-30T13:44:38,0,3.81,999.00,999.00,999.00,39.44,40.21,999.00,999.00,999.00,999.00
2025-07-30T13:44:38,0,3.81,999.00,999.00,999.00,39.44,40.12,999.00,999.00,999.00,999.00
2025-07-30T13:44:39,0,3.82,999.00,999.00,999.00,39.44,40.21,999.00,999.00,999.00,999.00
2025-07-30T13:44:39,0,3.81,999.00,999.00,999.00,39.44,40.05,999.00,999.00,999.00,999.00
2025-07-30T13:44:39,0,3.81,999.00,999.00,999.00,39.44,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:44:39,0,3.81,999.00,999.00,999.00,39.44,40.11,999.00,999.00,999.00,999.00
2025-07-30T13:44:39,0,3.81,999.00,999.00,999.00,39.44,40.30,999.00,999.00,999.00,999.00
2025-07-30T13:44:39,0,3.81,999.00,999.00,999.00,39.44,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:44:39,0,3.81,999.00,999.00,999.00,39.44,40.26,999.00,999.00,999.00,999.00
2025-07-30T13:44:39,0,3.81,999.00,999.00,999.00,39.44,40.06,999.00,999.00,999.00,999.00
2025-07-30T13:44:39,0,3.82,999.00,999.00,999.00,39.44,40.08,999.00,999.00,999.00,999.00
2025-07-30T13:44:40,0,3.82,999.00,999.00,999.00,39.44,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:44:40,0,3.81,999.00,999.00,999.00,39.44,40.22,999.00,999.00,999.00,999.00
2025-07-30T13:44:40,0,3.82,999.00,999.00,999.00,39.44,40.26,999.00,999.00,999.00,999.00
2025-07-30T13:44:40,0,3.81,999.00,999.00,999.00,39.44,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:44:40,0,3.81,999.00,999.00,999.00,39.44,40.24,999.00,999.00,999.00,999.00
2025-07-30T13:44:40,0,3.81,999.00,999.00,999.00,39.44,40.11,999.00,999.00,999.00,999.00
2025-07-30T13:44:40,0,3.82,999.00,999.00,999.00,39.44,40.25,999.00,999.00,999.00,999.00
2025-07-30T13:44:40,0,3.81,999.00,999.00,999.00,39.44,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:44:40,0,3.81,999.00,999.00,999.00,39.44,39.97,999.00,999.00,999.00,999.00
2025-07-30T13:44:41,0,3.81,999.00,999.00,999.00,39.44,40.23,999.00,999.00,999.00,999.00
2025-07-30T13:44:41,0,3.80,999.00,999.00,999.00,39.44,40.28,999.00,999.00,999.00,999.00
2025-07-30T13:44:41,0,3.81,999.00,999.00,999.00,39.44,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:44:41,0,3.80,999.00,999.00,999.00,39.44,40.02,999.00,999.00,999.00,999.00
2025-07-30T13:44:41,0,3.81,999.00,999.00,999.00,39.44,40.33,999.00,999.00,999.00,999.00
2025-07-30T13:44:41,0,3.81,999.00,999.00,999.00,39.44,40.05,999.00,999.00,999.00,999.00
2025-07-30T13:44:41,0,3.81,999.00,999.00,999.00,39.44,40.16,999.00,999.00,999.00,999.00
2025-07-30T13:44:41,0,3.82,999.00,999.00,999.00,39.44,39.91,999.00,999.00,999.00,999.00
2025-07-30T13:44:41,0,3.81,999.00,999.00,999.00,39.50,40.32,999.00,999.00,999.00,999.00
2025-07-30T13:44:42,0,3.81,999.00,999.00,999.00,39.50,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:44:42,0,3.80,999.00,999.00,999.00,39.50,40.06,999.00,999.00,999.00,999.00
2025-07-30T13:44:42,0,3.81,999.00,999.00,999.00,39.50,40.12,999.00,999.00,999.00,999.00
2025-07-30T13:44:42,0,3.82,999.00,999.00,999.00,39.50,40.25,999.00,999.00,999.00,999.00
2025-07-30T13:44:42,0,3.81,999.00,999.00,999.00,39.50,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:44:42,0,3.80,999.00,999.00,999.00,39.50,40.33,999.00,999.00,999.00,999.00
2025-07-30T13:44:42,0,3.81,999.00,999.00,999.00,39.50,40.18,999.00,999.00,999.00,999.00
2025-07-30T13:44:42,0,3.81,999.00,999.00,999.00,39.50,40.20,999.00,999.00,999.00,999.00
2025-07-30T13:44:42,0,3.81,999.00,999.00,999.00,39.50,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:44:43,0,3.81,999.00,999.00,999.00,39.50,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:44:43,0,3.81,999.00,999.00,999.00,39.50,40.26,999.00,999.00,999.00,999.00
2025-07-30T13:44:43,0,3.81,999.00,999.00,999.00,39.50,40.18,999.00,999.00,999.00,999.00
2025-07-30T13:44:43,0,3.81,999.00,999.00,999.00,39.50,40.28,999.00,999.00,999.00,999.00
2025-07-30T13:44:43,0,3.81,999.00,999.00,999.00,39.50,40.22,999.00,999.00,999.00,999.00
2025-07-30T13:44:43,0,3.80,999.00,999.00,999.00,39.50,40.05,999.00,999.00,999.00,999.00
2025-07-30T13:44:43,0,3.82,999.00,999.00,999.00,39.50,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:44:43,0,3.82,999.00,999.00,999.00,39.50,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:44:43,0,3.81,999.00,999.00,999.00,39.50,40.12,999.00,999.00,999.00,999.00
2025-07-30T13:44:44,0,3.81,999.00,999.00,999.00,39.50,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:44:44,0,3.81,999.00,999.00,999.00,39.50,40.13,999.00,999.00,999.00,999.00
2025-07-30T13:44:44,0,3.81,999.00,999.00,999.00,39.50,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:44:44,0,3.82,999.00,999.00,999.00,39.50,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:44:44,0,3.82,999.00,999.00,999.00,39.50,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:44:44,0,3.81,999.00,999.00,999.00,39.50,40.20,999.00,999.00,999.00,999.00
2025-07-30T13:44:44,0,3.81,999.00,999.00,999.00,39.50,40.18,999.00,999.00,999.00,999.00
2025-07-30T13:44:44,0,3.81,999.00,999.00,999.00,39.50,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:44:44,0,3.81,999.00,999.00,999.00,39.50,40.22,999.00,999.00,999.00,999.00
2025-07-30T13:44:44,0,3.81,999.00,999.00,999.00,39.50,40.06,999.00,999.00,999.00,999.00
2025-07-30T13:44:45,0,3.81,999.00,999.00,999.00,39.50,40.27,999.00,999.00,999.00,999.00
2025-07-30T13:44:45,0,3.81,999.00,999.00,999.00,39.50,40.22,999.00,999.00,999.00,999.00
2025-07-30T13:44:45,0,3.81,999.00,999.00,999.00,39.50,40.21,999.00,999.00,999.00,999.00
2025-07-30T13:44:45,0,3.81,999.00,999.00,999.00,39.50,40.25,999.00,999.00,999.00,999.00
2025-07-30T13:44:45,0,3.80,999.00,999.00,999.00,39.50,40.29,999.00,999.00,999.00,999.00
2025-07-30T13:44:45,0,3.82,999.00,999.00,999.00,39.50,40.12,999.00,999.00,999.00,999.00
2025-07-30T13:44:45,0,3.81,999.00,999.00,999.00,39.50,40.11,999.00,999.00,999.00,999.00
2025-07-30T13:44:45,0,3.81,999.00,999.00,999.00,39.50,40.12,999.00,999.00,999.00,999.00
2025-07-30T13:44:45,0,3.82,999.00,999.00,999.00,39.50,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:44:46,0,3.81,999.00,999.00,999.00,39.50,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:44:46,0,3.80,999.00,999.00,999.00,39.50,40.22,999.00,999.00,999.00,999.00
2025-07-30T13:44:46,0,3.80,999.00,999.00,999.00,39.50,40.13,999.00,999.00,999.00,999.00
2025-07-30T13:44:46,0,3.81,999.00,999.00,999.00,39.50,40.22,999.00,999.00,999.00,999.00
2025-07-30T13:44:46,0,3.80,999.00,999.00,999.00,39.50,40.24,999.00,999.00,999.00,999.00
2025-07-30T13:44:46,0,3.81,999.00,999.00,999.00,39.50,40.29,999.00,999.00,999.00,999.00
2025-07-30T13:44:46,0,3.81,999.00,999.00,999.00,39.50,40.28,999.00,999.00,999.00,999.00
2025-07-30T13:44:46,0,3.81,999.00,999.00,999.00,39.50,40.27,999.00,999.00,999.00,999.00
2025-07-30T13:44:46,0,3.82,999.00,999.00,999.00,39.50,40.16,999.00,999.00,999.00,999.00
2025-07-30T13:44:47,0,3.81,999.00,999.00,999.00,39.50,40.38,999.00,999.00,999.00,999.00
2025-07-30T13:44:47,0,3.80,999.00,999.00,999.00,39.50,40.26,999.00,999.00,999.00,999.00
2025-07-30T13:44:47,0,3.80,999.00,999.00,999.00,39.50,40.20,999.00,999.00,999.00,999.00
2025-07-30T13:44:47,0,3.82,999.00,999.00,999.00,39.50,40.13,999.00,999.00,999.00,999.00
2025-07-30T13:44:47,0,3.82,999.00,999.00,999.00,39.50,40.27,999.00,999.00,999.00,999.00
2025-07-30T13:44:47,0,3.81,999.00,999.00,999.00,39.50,40.21,999.00,999.00,999.00,999.00
2025-07-30T13:44:47,0,3.80,999.00,999.00,999.00,39.50,40.02,999.00,999.00,999.00,999.00
2025-07-30T13:44:47,0,3.81,999.00,999.00,999.00,39.50,40.20,999.00,999.00,999.00,999.00
2025-07-30T13:44:47,0,3.81,999.00,999.00,999.00,39.50,40.25,999.00,999.00,999.00,999.00
2025-07-30T13:44:48,0,3.81,999.00,999.00,999.00,39.50,40.11,999.00,999.00,999.00,999.00
2025-07-30T13:44:48,0,3.81,999.00,999.00,999.00,39.50,40.28,999.00,999.00,999.00,999.00
2025-07-30T13:44:48,0,3.81,999.00,999.00,999.00,39.50,40.22,999.00,999.00,999.00,999.00
2025-07-30T13:44:48,0,3.81,999.00,999.00,999.00,39.50,40.26,999.00,999.00,999.00,999.00
2025-07-30T13:44:48,0,3.81,999.00,999.00,999.00,39.50,40.06,999.00,999.00,999.00,999.00
2025-07-30T13:44:48,0,3.80,999.00,999.00,999.00,39.50,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:44:48,0,3.82,999.00,999.00,999.00,39.50,40.07,999.00,999.00,999.00,999.00
2025-07-30T13:44:48,0,3.81,999.00,999.00,999.00,39.50,40.26,999.00,999.00,999.00,999.00
2025-07-30T13:44:48,0,3.81,999.00,999.00,999.00,39.50,40.09,999.00,999.00,999.00,999.00
2025-07-30T13:44:49,0,3.81,999.00,999.00,999.00,39.50,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:44:49,0,3.81,999.00,999.00,999.00,39.50,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:44:49,0,3.82,999.00,999.00,999.00,39.50,40.16,999.00,999.00,999.00,999.00
2025-07-30T13:44:49,0,3.80,999.00,999.00,999.00,39.50,40.24,999.00,999.00,999.00,999.00
2025-07-30T13:44:49,0,3.81,999.00,999.00,999.00,39.50,40.25,999.00,999.00,999.00,999.00
2025-07-30T13:44:49,0,3.81,999.00,999.00,999.00,39.50,40.22,999.00,999.00,999.00,999.00
2025-07-30T13:44:49,0,3.80,999.00,999.00,999.00,39.50,40.23,999.00,999.00,999.00,999.00
2025-07-30T13:44:49,0,3.80,999.00,999.00,999.00,39.50,40.21,999.00,999.00,999.00,999.00
2025-07-30T13:44:49,0,3.81,999.00,999.00,999.00,39.50,40.24,999.00,999.00,999.00,999.00
2025-07-30T13:44:50,0,3.81,999.00,999.00,999.00,39.50,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:44:50,0,3.80,999.00,999.00,999.00,39.50,40.21,999.00,999.00,999.00,999.00
2025-07-30T13:44:50,0,3.81,999.00,999.00,999.00,39.50,40.16,999.00,999.00,999.00,999.00
2025-07-30T13:44:50,0,3.82,999.00,999.00,999.00,39.50,40.28,999.00,999.00,999.00,999.00
2025-07-30T13:44:50,0,3.81,999.00,999.00,999.00,39.50,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:44:50,0,3.81,999.00,999.00,999.00,39.50,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:44:50,0,3.81,999.00,999.00,999.00,39.50,40.27,999.00,999.00,999.00,999.00
2025-07-30T13:44:50,0,3.81,999.00,999.00,999.00,39.50,40.25,999.00,999.00,999.00,999.00
2025-07-30T13:44:50,0,3.81,999.00,999.00,999.00,39.50,40.12,999.00,999.00,999.00,999.00
2025-07-30T13:44:50,0,3.82,999.00,999.00,999.00,39.50,40.21,999.00,999.00,999.00,999.00
2025-07-30T13:44:51,0,3.80,999.00,999.00,999.00,39.50,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:44:51,0,3.81,999.00,999.00,999.00,39.50,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:44:51,0,3.81,999.00,999.00,999.00,39.50,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:44:51,0,3.82,999.00,999.00,999.00,39.50,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:44:51,0,3.80,999.00,999.00,999.00,39.50,40.24,999.00,999.00,999.00,999.00
2025-07-30T13:44:51,0,3.80,999.00,999.00,999.00,39.50,40.00,999.00,999.00,999.00,999.00
2025-07-30T13:44:51,0,3.81,999.00,999.00,999.00,39.50,40.12,999.00,999.00,999.00,999.00
2025-07-30T13:44:51,0,3.80,999.00,999.00,999.00,39.50,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:44:51,0,3.80,999.00,999.00,999.00,39.50,40.13,999.00,999.00,999.00,999.00
2025-07-30T13:44:52,0,3.82,999.00,999.00,999.00,39.50,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:44:52,0,3.81,999.00,999.00,999.00,39.50,40.11,999.00,999.00,999.00,999.00
2025-07-30T13:44:52,0,3.81,999.00,999.00,999.00,39.50,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:44:52,0,3.81,999.00,999.00,999.00,39.50,40.20,999.00,999.00,999.00,999.00
2025-07-30T13:44:52,0,3.81,999.00,999.00,999.00,39.50,40.26,999.00,999.00,999.00,999.00
2025-07-30T13:44:52,0,3.81,999.00,999.00,999.00,39.50,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:44:52,0,3.81,999.00,999.00,999.00,39.50,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:44:52,0,3.80,999.00,999.00,999.00,39.50,40.11,999.00,999.00,999.00,999.00
2025-07-30T13:44:52,0,3.81,999.00,999.00,999.00,39.50,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:44:53,0,3.80,999.00,999.00,999.00,39.50,40.26,999.00,999.00,999.00,999.00
2025-07-30T13:44:53,0,3.82,999.00,999.00,999.00,39.50,40.24,999.00,999.00,999.00,999.00
2025-07-30T13:44:53,0,3.81,999.00,999.00,999.00,39.50,40.34,999.00,999.00,999.00,999.00
2025-07-30T13:44:53,0,3.81,999.00,999.00,999.00,39.50,40.06,999.00,999.00,999.00,999.00
2025-07-30T13:44:53,0,3.81,999.00,999.00,999.00,39.50,40.21,999.00,999.00,999.00,999.00
2025-07-30T13:44:53,0,3.81,999.00,999.00,999.00,39.50,40.09,999.00,999.00,999.00,999.00
2025-07-30T13:44:53,0,3.81,999.00,999.00,999.00,39.56,40.11,999.00,999.00,999.00,999.00
2025-07-30T13:44:53,0,3.82,999.00,999.00,999.00,39.56,40.26,999.00,999.00,999.00,999.00
2025-07-30T13:44:53,0,3.81,999.00,999.00,999.00,39.56,40.25,999.00,999.00,999.00,999.00
2025-07-30T13:44:54,0,3.81,999.00,999.00,999.00,39.56,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:44:54,0,3.82,999.00,999.00,999.00,39.56,40.05,999.00,999.00,999.00,999.00
2025-07-30T13:44:54,0,3.81,999.00,999.00,999.00,39.56,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:44:54,0,3.80,999.00,999.00,999.00,39.56,40.31,999.00,999.00,999.00,999.00
2025-07-30T13:44:54,0,3.80,999.00,999.00,999.00,39.56,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:44:54,0,3.81,999.00,999.00,999.00,39.56,40.35,999.00,999.00,999.00,999.00
2025-07-30T13:44:54,0,3.81,999.00,999.00,999.00,39.56,40.22,999.00,999.00,999.00,999.00
2025-07-30T13:44:54,0,3.81,999.00,999.00,999.00,39.56,40.28,999.00,999.00,999.00,999.00
2025-07-30T13:44:54,0,3.81,999.00,999.00,999.00,39.56,40.20,999.00,999.00,999.00,999.00
2025-07-30T13:44:55,0,3.81,999.00,999.00,999.00,39.56,40.31,999.00,999.00,999.00,999.00
2025-07-30T13:44:55,0,3.80,999.00,999.00,999.00,39.56,40.13,999.00,999.00,999.00,999.00
2025-07-30T13:44:55,0,3.81,999.00,999.00,999.00,39.56,40.25,999.00,999.00,999.00,999.00
2025-07-30T13:44:55,0,3.81,999.00,999.00,999.00,39.56,40.21,999.00,999.00,999.00,999.00
2025-07-30T13:44:55,0,3.81,999.00,999.00,999.00,39.56,40.18,999.00,999.00,999.00,999.00
2025-07-30T13:44:55,0,3.81,999.00,999.00,999.00,39.56,40.13,999.00,999.00,999.00,999.00
2025-07-30T13:44:55,0,3.80,999.00,999.00,999.00,39.50,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:44:55,0,3.81,999.00,999.00,999.00,39.50,40.25,999.00,999.00,999.00,999.00
2025-07-30T13:44:55,0,3.82,999.00,999.00,999.00,39.50,40.12,999.00,999.00,999.00,999.00
2025-07-30T13:44:56,0,3.81,999.00,999.00,999.00,39.50,40.20,999.00,999.00,999.00,999.00
2025-07-30T13:44:56,0,3.80,999.00,999.00,999.00,39.50,40.02,999.00,999.00,999.00,999.00
2025-07-30T13:44:56,0,3.81,999.00,999.00,999.00,39.50,40.25,999.00,999.00,999.00,999.00
2025-07-30T13:44:56,0,3.81,999.00,999.00,999.00,39.56,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:44:56,0,3.81,999.00,999.00,999.00,39.56,40.22,999.00,999.00,999.00,999.00
2025-07-30T13:44:56,0,3.81,999.00,999.00,999.00,39.56,40.20,999.00,999.00,999.00,999.00
2025-07-30T13:44:56,0,3.80,999.00,999.00,999.00,39.56,40.09,999.00,999.00,999.00,999.00
2025-07-30T13:44:56,0,3.80,999.00,999.00,999.00,39.56,40.21,999.00,999.00,999.00,999.00
2025-07-30T13:44:56,0,3.82,999.00,999.00,999.00,39.56,40.05,999.00,999.00,999.00,999.00
2025-07-30T13:44:56,0,3.82,999.00,999.00,999.00,39.56,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:44:57,0,3.80,999.00,999.00,999.00,39.56,40.21,999.00,999.00,999.00,999.00
2025-07-30T13:44:57,0,3.81,999.00,999.00,999.00,39.56,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:44:57,0,3.81,999.00,999.00,999.00,39.56,40.16,999.00,999.00,999.00,999.00
2025-07-30T13:44:57,0,3.81,999.00,999.00,999.00,39.56,40.11,999.00,999.00,999.00,999.00
2025-07-30T13:44:57,0,3.80,999.00,999.00,999.00,39.56,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:44:57,0,3.81,999.00,999.00,999.00,39.56,40.12,999.00,999.00,999.00,999.00
2025-07-30T13:44:57,0,3.80,999.00,999.00,999.00,39.56,40.21,999.00,999.00,999.00,999.00
2025-07-30T13:44:57,0,3.81,999.00,999.00,999.00,39.56,40.04,999.00,999.00,999.00,999.00
2025-07-30T13:44:57,0,3.81,999.00,999.00,999.00,39.56,40.13,999.00,999.00,999.00,999.00
2025-07-30T13:44:58,0,3.80,999.00,999.00,999.00,39.56,40.24,999.00,999.00,999.00,999.00
2025-07-30T13:44:58,0,3.80,999.00,999.00,999.00,39.56,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:44:58,0,3.81,999.00,999.00,999.00,39.56,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:44:58,0,3.81,999.00,999.00,999.00,39.56,40.18,999.00,999.00,999.00,999.00
2025-07-30T13:44:58,0,3.81,999.00,999.00,999.00,39.56,40.30,999.00,999.00,999.00,999.00
2025-07-30T13:44:58,0,3.81,999.00,999.00,999.00,39.56,40.13,999.00,999.00,999.00,999.00
2025-07-30T13:44:58,0,3.81,999.00,999.00,999.00,39.56,40.18,999.00,999.00,999.00,999.00
2025-07-30T13:44:58,0,3.81,999.00,999.00,999.00,39.56,40.20,999.00,999.00,999.00,999.00
2025-07-30T13:44:58,0,3.81,999.00,999.00,999.00,39.56,40.13,999.00,999.00,999.00,999.00
2025-07-30T13:44:59,0,3.81,999.00,999.00,999.00,39.56,40.29,999.00,999.00,999.00,999.00
2025-07-30T13:44:59,0,3.82,999.00,999.00,999.00,39.56,40.04,999.00,999.00,999.00,999.00
2025-07-30T13:44:59,0,3.81,999.00,999.00,999.00,39.56,40.29,999.00,999.00,999.00,999.00
2025-07-30T13:44:59,0,3.81,999.00,999.00,999.00,39.56,40.26,999.00,999.00,999.00,999.00
2025-07-30T13:44:59,0,3.81,999.00,999.00,999.00,39.56,40.28,999.00,999.00,999.00,999.00
2025-07-30T13:44:59,0,3.81,999.00,999.00,999.00,39.56,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:44:59,0,3.81,999.00,999.00,999.00,39.56,40.21,999.00,999.00,999.00,999.00
2025-07-30T13:44:59,0,3.81,999.00,999.00,999.00,39.56,40.16,999.00,999.00,999.00,999.00
2025-07-30T13:44:59,0,3.81,999.00,999.00,999.00,39.56,40.26,999.00,999.00,999.00,999.00
2025-07-30T13:45:00,0,3.81,999.00,999.00,999.00,39.56,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:45:00,0,3.80,999.00,999.00,999.00,39.56,40.11,999.00,999.00,999.00,999.00
2025-07-30T13:45:00,0,3.81,999.00,999.00,999.00,39.56,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:45:00,0,3.81,999.00,999.00,999.00,39.56,40.24,999.00,999.00,999.00,999.00
2025-07-30T13:45:00,0,3.81,999.00,999.00,999.00,39.56,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:45:00,0,3.81,999.00,999.00,999.00,39.56,40.29,999.00,999.00,999.00,999.00
2025-07-30T13:45:00,0,3.81,999.00,999.00,999.00,39.56,40.00,999.00,999.00,999.00,999.00
2025-07-30T13:45:00,0,3.81,999.00,999.00,999.00,39.56,40.36,999.00,999.00,999.00,999.00
2025-07-30T13:45:00,0,3.81,999.00,999.00,999.00,39.56,40.27,999.00,999.00,999.00,999.00
2025-07-30T13:45:01,0,3.80,999.00,999.00,999.00,39.56,40.18,999.00,999.00,999.00,999.00
2025-07-30T13:45:01,0,3.82,999.00,999.00,999.00,39.56,40.16,999.00,999.00,999.00,999.00
2025-07-30T13:45:01,0,3.81,999.00,999.00,999.00,39.56,40.16,999.00,999.00,999.00,999.00
2025-07-30T13:45:01,0,3.82,999.00,999.00,999.00,39.56,40.26,999.00,999.00,999.00,999.00
2025-07-30T13:45:01,0,3.81,999.00,999.00,999.00,39.56,40.13,999.00,999.00,999.00,999.00
2025-07-30T13:45:01,0,3.80,999.00,999.00,999.00,39.56,40.09,999.00,999.00,999.00,999.00
2025-07-30T13:45:01,0,3.81,999.00,999.00,999.00,39.56,40.13,999.00,999.00,999.00,999.00
2025-07-30T13:45:01,0,3.81,999.00,999.00,999.00,39.56,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:45:01,0,3.81,999.00,999.00,999.00,39.56,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:45:02,0,3.81,999.00,999.00,999.00,39.56,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:45:02,0,3.80,999.00,999.00,999.00,39.56,40.40,999.00,999.00,999.00,999.00
2025-07-30T13:45:02,0,3.81,999.00,999.00,999.00,39.56,40.22,999.00,999.00,999.00,999.00
2025-07-30T13:45:02,0,3.82,999.00,999.00,999.00,39.56,40.20,999.00,999.00,999.00,999.00
2025-07-30T13:45:02,0,3.82,999.00,999.00,999.00,39.56,40.12,999.00,999.00,999.00,999.00
2025-07-30T13:45:02,0,3.81,999.00,999.00,999.00,39.56,40.30,999.00,999.00,999.00,999.00
2025-07-30T13:45:02,0,3.80,999.00,999.00,999.00,39.56,40.20,999.00,999.00,999.00,999.00
2025-07-30T13:45:02,0,3.81,999.00,999.00,999.00,39.56,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:45:02,0,3.80,999.00,999.00,999.00,39.56,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:45:03,0,3.81,999.00,999.00,999.00,39.56,40.09,999.00,999.00,999.00,999.00
2025-07-30T13:45:03,0,3.80,999.00,999.00,999.00,39.56,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:45:03,0,3.81,999.00,999.00,999.00,39.56,40.20,999.00,999.00,999.00,999.00
2025-07-30T13:45:03,0,3.81,999.00,999.00,999.00,39.56,40.12,999.00,999.00,999.00,999.00
2025-07-30T13:45:03,0,3.81,999.00,999.00,999.00,39.56,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:45:03,0,3.81,999.00,999.00,999.00,39.56,40.18,999.00,999.00,999.00,999.00
2025-07-30T13:45:03,0,3.81,999.00,999.00,999.00,39.56,40.16,999.00,999.00,999.00,999.00
2025-07-30T13:45:03,0,3.82,999.00,999.00,999.00,39.56,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:45:03,0,3.81,999.00,999.00,999.00,39.56,40.14,999.00,999.00,999.00,999.00
2025-07-30T13:45:03,0,3.81,999.00,999.00,999.00,39.56,40.12,999.00,999.00,999.00,999.00
2025-07-30T13:45:04,0,3.80,999.00,999.00,999.00,39.56,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:45:04,0,3.80,999.00,999.00,999.00,39.56,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:45:04,0,3.80,999.00,999.00,999.00,39.56,40.35,999.00,999.00,999.00,999.00
2025-07-30T13:45:04,0,3.81,999.00,999.00,999.00,39.56,40.20,999.00,999.00,999.00,999.00
2025-07-30T13:45:04,0,3.81,999.00,999.00,999.00,39.56,40.30,999.00,999.00,999.00,999.00
2025-07-30T13:45:04,0,3.82,999.00,999.00,999.00,39.56,40.27,999.00,999.00,999.00,999.00
2025-07-30T13:45:04,0,3.81,999.00,999.00,999.00,39.56,40.22,999.00,999.00,999.00,999.00
2025-07-30T13:45:04,0,3.81,999.00,999.00,999.00,39.56,40.34,999.00,999.00,999.00,999.00
2025-07-30T13:45:04,0,3.81,999.00,999.00,999.00,39.56,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:45:05,0,3.81,999.00,999.00,999.00,39.56,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:45:05,0,3.81,999.00,999.00,999.00,39.56,40.21,999.00,999.00,999.00,999.00
2025-07-30T13:45:05,0,3.82,999.00,999.00,999.00,39.56,40.22,999.00,999.00,999.00,999.00
2025-07-30T13:45:05,0,3.81,999.00,999.00,999.00,39.56,40.17,999.00,999.00,999.00,999.00
2025-07-30T13:45:05,0,3.82,999.00,999.00,999.00,39.56,40.37,999.00,999.00,999.00,999.00
2025-07-30T13:45:05,0,3.81,999.00,999.00,999.00,39.56,40.27,999.00,999.00,999.00,999.00
2025-07-30T13:45:05,0,3.81,999.00,999.00,999.00,39.56,40.19,999.00,999.00,999.00,999.00
2025-07-30T13:45:05,0,3.81,999.00,999.00,999.00,39.56,40.28,999.00,999.00,999.00,999.00
2025-07-30T13:45:05,0,3.81,999.00,999.00,999.00,39.56,40.29,999.00,999.00,999.00,999.00
2025-07-30T13:45:06,0,3.81,999.00,999.00,999.00,39.56,40.15,999.00,999.00,999.00,999.00
2025-07-30T13:45:06,0,3.81,999.00,999.00,999.00,39.56,40.23,999.00,999.00,999.00,999.00
2025-07-30T13:45:06,0,3.81,999.00,999.00,999.00,39.56,40.30,999.00,999.00,999.00,999.00
2025-07-30T13:45:06,0,3.82,999.00,999.00,999.00,39.56,40.10,999.00,999.00,999.00,999.00
